"station_ID","Date","TemperatureCAvg","TemperatureCMax","TemperatureCMin","TdAvgC","HrAvg","WindkmhDir","WindkmhInt","PresslevHp","Precmm","VisKm","WindkmhGust","PreselevHp","SunD1h","SnowDepcm","TotClOct","lowClOct"
47780,2009-06-12,20.9,28.4,14.2,14.2,70.4,"SW",5.5,1002.8,0,15,NA,NA,NA,NA,3.3,1
47780,2009-06-11,19.7,24.9,17.6,17.7,89.1,"SW",5.6,1000.8,18,11.3,NA,NA,NA,NA,7.7,5.3
47780,2009-06-10,20.6,25.3,17.9,18,86.5,"S",3.5,1010.3,2,6.3,NA,NA,NA,NA,7.7,2.7
47780,2009-06-09,20.6,27,15.7,15.3,73.8,"N",3.8,1014.3,0,15,NA,NA,NA,NA,7.7,4.7
47780,2009-06-08,20,26.5,15.9,14.7,73.2,"N",4.1,1011.7,0,30,NA,NA,NA,NA,5.7,2.7
47780,2009-06-07,20.5,27.4,16.4,15.1,73,"NNW",4.4,1005.9,0,21.7,NA,NA,NA,NA,4.3,4.3
47780,2009-06-06,19.9,26.7,17.3,15.6,76.5,"N",4.6,1001.5,NA,21.7,NA,NA,NA,NA,6.3,5.7
47780,2009-06-05,19.4,25,17,15.7,80.7,"NNE",6.4,1003.8,2.5,26.7,NA,NA,NA,NA,8,5
47780,2009-06-04,20.1,24.7,16.4,14.4,70.6,"NNE",3.9,1004.7,NA,16.7,NA,NA,NA,NA,8,4.7
47780,2009-06-03,21.6,29.3,17.2,11.4,55.4,"NE",3.6,1007.9,NA,16.7,NA,NA,NA,NA,7.3,1
47780,2009-06-02,19.9,29.1,11.7,9.5,55.4,"NNW",3.9,1008.5,0,21.7,NA,NA,NA,NA,4.3,0
47780,2009-06-01,18.1,25.4,12.4,11.3,67.6,"N",5.3,1004.1,NA,20,NA,NA,NA,NA,3.7,2.7
47780,2009-05-31,19.6,26.5,16.1,16.8,85.7,"N",3.9,1002.1,11,20,NA,NA,NA,NA,6,5.3
47780,2009-05-30,21.9,26.1,19,16,69.9,"NE",8.5,1004.6,NA,26.7,NA,NA,NA,NA,6,4
47780,2009-05-29,18.8,25.1,14.4,15.1,80.6,"NE",6.9,1005.9,NA,28.3,NA,NA,NA,NA,5.3,4.7
47780,2009-05-28,18.9,24.9,15.9,13.3,71.5,"NE",9.8,1010.6,2,18.3,NA,NA,NA,NA,7.7,2.7
47780,2009-05-27,20.5,27.7,14.2,13.5,67.1,"NE",6,1013.4,0,23.3,NA,NA,NA,NA,6.7,0.7
47780,2009-05-26,17.1,27.2,10.5,12.1,75,"N",3.6,1014.2,0,18.3,NA,NA,NA,NA,5,0.5
47780,2009-05-25,16.7,24.8,14.1,13.5,83.3,"N",3.6,1009.7,10,18.3,NA,NA,NA,NA,6,6
47780,2009-05-24,20.2,26.4,16.3,14,69.3,"N",4.6,1006.8,NA,16.7,NA,NA,NA,NA,7.7,5.7
47780,2009-05-23,19.4,25.2,15,15.5,80.3,"N",3.3,1009.9,NA,21,NA,NA,NA,NA,7.3,4.3
47780,2009-05-22,21.2,26.2,18.4,13,61.8,"NNE",4.6,1010.9,NA,16.7,NA,NA,NA,NA,7.7,5.7
47780,2009-05-21,22,30.5,16.6,12.5,57.6,"NE",4.4,1015.4,0,13.3,NA,NA,NA,NA,7.7,6
47780,2009-05-20,19.3,29.2,11.7,10.6,61.9,"NNW",3.8,1013.1,0,13.3,NA,NA,NA,NA,5,1
47780,2009-05-19,18,24.6,12.1,11.3,67.5,"ESE",3.4,1011,0,16.7,NA,NA,NA,NA,7,1.3
47780,2009-05-18,18.8,23.7,14.4,13.4,74.4,"WSW",5.6,1007.3,3.5,19,NA,NA,NA,NA,7.3,2.7
47780,2009-05-17,16.5,20.8,13.5,15.4,92.7,"NE",3.7,1011.9,9,15,NA,NA,NA,NA,7.7,5.7
47780,2009-05-16,17.2,22.6,14,11.5,71.9,"NNE",4.7,1018.8,NA,18.3,NA,NA,NA,NA,7.7,2.3
47780,2009-05-15,14.5,24.6,7.8,3.7,53,"NNW",4.6,1017.6,0,25,NA,NA,NA,NA,5.3,0.3
47780,2009-05-14,14.6,24.2,6.3,5.2,57.2,"N",4.9,1010.5,0,23.3,NA,NA,NA,NA,3.7,0.3
47780,2009-05-13,21,29.3,16.8,15.5,74.9,"WNW",6.2,1006.5,6,16,NA,NA,NA,NA,7.3,3
47780,2009-05-12,21.9,30.5,13.8,13,61.8,"WNW",5,1011.6,0,11,NA,NA,NA,NA,4,0.3
47780,2009-05-11,20.8,30.1,12.6,11.4,60.3,"NNW",4.2,1014.2,0,10,NA,NA,NA,NA,5.7,0.3
47780,2009-05-10,20.4,28.7,12.5,11.4,60.5,"SSW",4.9,1014,0,18.3,NA,NA,NA,NA,6,0
47780,2009-05-09,16,27.4,9.8,11.1,76.8,"SSE",3.6,1011.2,0,16.7,NA,NA,NA,NA,0.7,0.5
47780,2009-05-08,14.8,18.8,13.2,13.9,94.6,"N",3.5,1005.2,2,14.3,NA,NA,NA,NA,7.7,7.3
47780,2009-05-07,15.3,19.9,13.6,14.4,95.2,"N",4.1,1009.1,28,23.3,NA,NA,NA,NA,7.3,7.3
47780,2009-05-06,14.7,19.2,12.8,13.3,91.3,"NNE",4.1,1012.2,3,14,NA,NA,NA,NA,7.7,4.3
47780,2009-05-05,16.9,21,14.6,12.8,78.3,"NNE",5.3,1016,NA,18.3,NA,NA,NA,NA,7.7,3
47780,2009-05-04,17.5,23.4,14.1,11.4,68.8,"NE",4.2,1019.7,0,20,NA,NA,NA,NA,8,1
47780,2009-05-03,16.8,24.5,10.9,10.1,67.8,"NW",4.2,1021.7,0,21.7,NA,NA,NA,NA,7,2.7
47780,2009-05-02,16.9,25.3,8.8,7.7,58.9,"WNW",4.3,1023.9,0,20,NA,NA,NA,NA,3.3,0.3
47780,2009-05-01,16.1,23.7,8.4,5,52.1,"SSW",4.8,1025.2,0,18.3,NA,NA,NA,NA,4.3,0
47780,2009-04-30,13.9,23,4.8,3.9,55.5,"NNE",4.4,1024.5,0,17.5,NA,NA,NA,NA,0,NA
47780,2009-04-29,10.8,21.2,4,5.2,71.9,"S",5.1,1021.7,0,15,NA,NA,NA,NA,1,NA
47780,2009-04-28,9.8,16.9,4.1,4.6,72.7,"NNE",5.2,1014.6,NA,16.7,NA,NA,NA,NA,5,4.3
47780,2009-04-27,9.5,15.5,5.1,4.4,72.9,"NW",5.4,1007.9,4.5,21.7,NA,NA,NA,NA,6,6
47780,2009-04-26,13,15.8,10.5,9.2,79.2,"SW",11,999.6,0.5,17.7,NA,NA,NA,NA,7.7,7.7
47780,2009-04-25,15.8,22.2,13,11.6,79.3,"NE",9.7,1010,26,17,NA,NA,NA,NA,7.7,3.7
47780,2009-04-24,11.2,21.7,4.2,4.6,67,"N",4.4,1020.3,0,33.3,NA,NA,NA,NA,4.3,0.7
47780,2009-04-23,13.5,21.1,7.7,5.4,60.9,"NNW",6,1013.2,0,23.3,NA,NA,NA,NA,6,3.7
47780,2009-04-22,17.3,21.3,13,10,64.1,"SW",9.6,1005.7,0,18.3,NA,NA,NA,NA,3.7,3
47780,2009-04-21,18.5,23.2,16.1,14.1,76.5,"ENE",8.6,1006.9,4,20,NA,NA,NA,NA,7.3,7
47780,2009-04-20,19.3,28.4,14.9,12.3,68.3,"NE",10.3,1014.3,NA,15,NA,NA,NA,NA,5,1
47780,2009-04-19,17.5,27.9,9.2,7,56.5,"NNW",4.3,1016.1,0,16.7,NA,NA,NA,NA,2,NA
47780,2009-04-18,13.9,24.1,6.1,7.2,69.3,"N",5.2,1015.2,0,16.7,NA,NA,NA,NA,6.7,0.7
47780,2009-04-17,14.4,21.5,11.5,10.8,80.9,"NNW",4.7,1012.4,NA,13.3,NA,NA,NA,NA,7,2.3
47780,2009-04-16,14.4,21,9.2,9.3,73.6,"N",5,1008.8,0,15,NA,NA,NA,NA,4.7,1.3
47780,2009-04-15,14.9,18.7,12.8,12,83.8,"NNW",4.8,1002.1,39,15.7,NA,NA,NA,NA,6.7,6.7
47780,2009-04-14,16.8,25,13.6,11.4,75,"NNE",5,1005.7,15,11,NA,NA,NA,NA,7.7,2.7
47780,2009-04-13,17.5,26.8,10.3,9.1,62.9,"WNW",4.7,1011.7,0,15,NA,NA,NA,NA,2.7,1
47780,2009-04-12,19.1,27.6,11.1,6.8,50,"NNE",6.1,1016.9,0,15,NA,NA,NA,NA,5,0.7
47780,2009-04-11,16.8,26.8,8.2,5,52.9,"N",4.6,1020.9,NA,15,NA,NA,NA,NA,0.7,0.5
47780,2009-04-10,16.1,25.4,6.5,1,40.5,"NNE",5.4,1022.9,0,13.3,NA,NA,NA,NA,0,NA
47780,2009-04-09,14.5,24.8,5,1.5,46.7,"NNE",4.7,1021.5,0,11.7,NA,NA,NA,NA,0.3,NA
47780,2009-04-08,13.3,21.8,5.7,2.3,53.4,"N",4.6,1019.5,0,11.7,NA,NA,NA,NA,1.3,0
47780,2009-04-07,12.2,20.7,4.3,2.7,57.3,"W",4.9,1015.1,0,11,NA,NA,NA,NA,1,0.5
47780,2009-04-06,10.5,18.9,2.5,2.2,61.6,"NNE",4.9,1014,0,13.3,NA,NA,NA,NA,2.7,0
47780,2009-04-05,9.9,16.4,7.4,7.4,86.6,"NNW",3.7,1015.1,15,6.2,NA,NA,NA,NA,7.3,2
47780,2009-04-04,10.2,17,5.9,3.4,65.8,"NNE",4.3,1021,5,9,NA,NA,NA,NA,7.3,3
47780,2009-04-03,7.6,16.1,0.7,1.3,67.2,"SSW",4.9,1024.3,0,20,NA,NA,NA,NA,5,1
47780,2009-04-02,6.4,16.2,2.3,1.8,74.8,"NNW",5.9,1016.5,2.5,25,NA,NA,NA,NA,3.7,3.7
47780,2009-04-01,9.4,15.6,4.8,4,72,"SW",5.4,1015.9,NA,14.3,NA,NA,NA,NA,4.7,4
47780,2009-03-31,7.3,15,1.1,-0.1,63.4,"NNE",5.6,1023.2,0,16.7,NA,NA,NA,NA,5,1
47780,2009-03-30,5.9,14.6,-0.8,-2.8,57.3,"N",5.1,1025,0,23.3,NA,NA,NA,NA,3,1
47780,2009-03-29,6,11.7,1,-1.8,61.4,"N",5.6,1021.4,0,21.7,NA,NA,NA,NA,6.3,1.7
47780,2009-03-28,5.3,10.7,0.2,-1.5,65.3,"NNW",6.1,1020,0,23.3,NA,NA,NA,NA,7.3,3.3
47780,2009-03-27,7.3,12,3.4,0.5,62.6,"WSW",6.6,1017,NA,16.7,NA,NA,NA,NA,5.7,3.7
47780,2009-03-26,4.9,14.8,-0.3,-0.7,69.2,"WNW",6.9,1015.7,1,26.7,NA,NA,NA,NA,6.3,5
47780,2009-03-25,7.5,15.3,2.7,2,71.5,"N",7.2,1012.9,NA,18.3,NA,NA,NA,NA,5,3.3
47780,2009-03-24,6.8,14,0.9,-0.1,64.6,"N",4.9,1016.4,0,25,NA,NA,NA,NA,3.3,1.7
47780,2009-03-23,11.4,22,7.1,6.8,76.8,"NNW",7.6,1007.5,18,14.7,NA,NA,NA,NA,7.3,7.3
47780,2009-03-22,13.7,21.2,8.9,7.2,68.8,"ENE",6.2,1009.4,1,25,NA,NA,NA,NA,7.3,2.3
47780,2009-03-21,7,19.6,-0.2,0.3,67.4,"N",4.6,1020.2,0,20,NA,NA,NA,NA,2.7,1
47780,2009-03-20,15.1,24.6,11.6,11.6,83,"N",6.6,1012.2,11,18.3,NA,NA,NA,NA,5.3,2.3
47780,2009-03-19,15,24,8.3,7.7,65,"NNE",4.9,1018,0,16.7,NA,NA,NA,NA,3.3,0.7
47780,2009-03-18,12.2,22.8,4.1,3.3,58.8,"ESE",4.9,1019,0,10,NA,NA,NA,NA,3.3,0.3
47780,2009-03-17,10.7,18.9,3.7,4,66.6,"SSW",6.3,1015.8,NA,9.3,NA,NA,NA,NA,2.3,0.7
47780,2009-03-16,7,15.6,0.4,0.8,68.4,"SW",5.6,1016.9,0,13.3,NA,NA,NA,NA,1.3,1.3
47780,2009-03-15,4.6,11.8,-1,-0.8,70.7,"W",6.4,1017.7,0,15,NA,NA,NA,NA,3,3
47780,2009-03-14,9.3,13.8,4.7,8,93.3,"SW",8.3,1008.1,46,15.3,NA,NA,NA,NA,7.7,5
47780,2009-03-13,6.6,13.6,2.6,0.3,66.9,"NE",4.7,1025.1,1.5,21.3,NA,NA,NA,NA,7.7,1.7
47780,2009-03-12,4.9,11.9,-0.9,-0.9,68.9,"NNW",5.1,1027.6,0,23.3,NA,NA,NA,NA,5,3
47780,2009-03-11,6.4,15.8,1.4,0.4,69.7,"NNW",6,1019.8,NA,20,NA,NA,NA,NA,7,2
47780,2009-03-10,9.6,14.4,5,7,86.5,"WNW",5.5,1014.5,4.5,9,NA,NA,NA,NA,4.3,2.3
47780,2009-03-09,8.7,14.6,4.5,2.8,68.9,"NNE",4.1,1019.3,0,18.3,NA,NA,NA,NA,7.7,1
47780,2009-03-08,6.8,13.2,1.8,-0.3,63.3,"NNE",4.5,1021.6,0,21.7,NA,NA,NA,NA,7,2.3
47780,2009-03-07,8.8,13.8,5.3,3.1,71.3,"NW",6,1015.4,1,20,NA,NA,NA,NA,6.7,1.3
47780,2009-03-06,10.8,15.2,9.3,7.8,83.4,"NE",13.5,1013.2,24,18.3,NA,NA,NA,NA,7.7,3.3
47780,2009-03-05,5.6,14.2,-0.2,1.4,78.2,"N",4.3,1021.9,0,16.7,NA,NA,NA,NA,5,0.7
47780,2009-03-04,4.4,8.7,2.8,3.6,94.3,"N",4.8,1017.4,12,9.7,NA,NA,NA,NA,8,4.3
47780,2009-03-03,2.7,8.6,1,-2.9,67.7,"N",4.6,1024,2,19.7,NA,NA,NA,NA,7.7,2
47780,2009-03-02,NA,15.8,NA,NA,72.1,"N",5.1,1022.6,NA,15,NA,NA,NA,NA,NA,NA
47780,2009-03-01,9.1,14.5,5.1,2.6,67.5,"N",4.3,1021.4,0.5,23.3,NA,NA,NA,NA,4,1.7
47780,2009-02-28,6.1,13,1.1,4,88.4,"NNE",3.1,1020,0.5,11,NA,NA,NA,NA,6.3,3
47780,2009-02-27,6.3,11.6,3.7,2.2,77.8,"NNE",5.9,1020.5,3.5,10.3,NA,NA,NA,NA,7.7,2
47780,2009-02-26,8.4,12,4.9,3.8,75.1,"N",5.3,1018.9,NA,15,NA,NA,NA,NA,6.7,2.3
47780,2009-02-25,9.5,11.1,8.3,8.4,93.1,"NNE",5.6,1013.4,23,12.7,NA,NA,NA,NA,7.3,3.7
47780,2009-02-24,6.1,12,2.8,4.1,88.3,"NNE",6,1019,2,13.3,NA,NA,NA,NA,7,4.7
47780,2009-02-23,7.5,11.6,5.6,6.3,94.1,"N",6,1012,NA,5.5,NA,NA,NA,NA,8,3
47780,2009-02-22,3,11.4,-2.5,-1.1,76.6,"NNE",4.7,1021.2,0,16.7,NA,NA,NA,NA,5,4.3
47780,2009-02-21,5.2,11.8,1.4,-1.7,63,"WNW",7,1014.8,0.5,18.3,NA,NA,NA,NA,5.7,4.7
47780,2009-02-20,6.2,11.2,2.7,3.4,82.7,"ENE",11.3,1010.6,9,10,NA,NA,NA,NA,7,3.3
47780,2009-02-19,4.7,10.7,1.6,-1.3,67,"NNW",4.7,1024.2,NA,28.3,NA,NA,NA,NA,7,1.7
47780,2009-02-18,1.8,8.1,-2,-3.6,69.7,"WSW",5.6,1024.2,0,23.3,NA,NA,NA,NA,4.3,2
47780,2009-02-17,2.2,10.9,-1,-4.3,64.1,"NNW",6.3,1022,NA,25,NA,NA,NA,NA,5.3,5
47780,2009-02-16,9.8,17,5.8,2.3,63.5,"WNW",6.9,1015.3,NA,20,NA,NA,NA,NA,6.7,5.3
47780,2009-02-15,8.3,16.8,1.6,3.9,78,"N",5,1013.5,0,16.7,NA,NA,NA,NA,0.7,0
47780,2009-02-14,14.5,17.6,11.3,12.6,89.6,"WSW",8.2,1004.8,27,11,NA,NA,NA,NA,6.7,5.3
47780,2009-02-13,7.6,14.4,3.1,3,74.3,"NNE",4,1016.6,NA,11.7,NA,NA,NA,NA,6.7,3
47780,2009-02-12,7.3,13.1,1.9,3.2,78.6,"SSW",5.2,1014.7,NA,10,NA,NA,NA,NA,3.3,1
47780,2009-02-11,4.2,11.9,-0.9,2,87.3,"WSW",4.3,1012,NA,12.7,NA,NA,NA,NA,5,5
47780,2009-02-10,5.8,13,2.8,2.5,83.9,"S",5.5,1011.8,3,10,NA,NA,NA,NA,7.7,5.7
47780,2009-02-09,3.1,11.8,-2.9,-4.6,61.6,"N",4.5,1020.6,0,25,NA,NA,NA,NA,4.7,1
47780,2009-02-08,6.1,11.7,2.1,-1.2,62.5,"W",6.1,1020.1,NA,12.7,NA,NA,NA,NA,1.3,0.7
47780,2009-02-07,3.4,10.7,-2.6,-3.2,66.1,"ENE",5,1022.6,0,16.7,NA,NA,NA,NA,4.3,1
47780,2009-02-06,7.7,11.7,4.8,0.1,60.6,"NW",6.2,1020.2,NA,17.5,NA,NA,NA,NA,2,1.5
47780,2009-02-05,4.5,11.7,-0.5,0.4,78,"NNW",4.6,1019.9,0,8.3,NA,NA,NA,NA,1.3,0.7
47780,2009-02-04,5.1,9.7,2.4,3.4,90.3,"NNW",3.3,1021.5,3,6.5,NA,NA,NA,NA,6.7,2.7
47780,2009-02-03,3.7,9.4,-0.6,0.3,80.6,"ESE",3.5,1023.1,0.5,7,NA,NA,NA,NA,5.7,3
47780,2009-02-02,4,8.7,-0.9,-1.6,67.9,"NW",4.9,1027.4,0,18.3,NA,NA,NA,NA,3.3,2.3
47780,2009-02-01,5.7,11.5,2.8,1.3,74.7,"NW",7,1019.8,NA,23.3,NA,NA,NA,NA,5.3,5.3
47780,2009-01-31,10.9,16.1,9.2,9.2,90.2,"NNW",8.4,1005.4,44,23.3,NA,NA,NA,NA,7.7,7
47780,2009-01-30,11.6,16.3,8.9,5.2,65.2,"NNE",6.6,1019.5,NA,15,NA,NA,NA,NA,7.7,1.7
47780,2009-01-29,6.6,15.3,-0.3,1.9,76,"NE",4.5,1027.4,0,12.7,NA,NA,NA,NA,3,2
47780,2009-01-28,3.4,13.8,-2.9,-1.5,74.3,"N",4.5,1028.9,0,26.7,NA,NA,NA,NA,3,1
47780,2009-01-27,4.8,9.2,0.7,-0.6,70.5,"SW",5,1025.2,NA,16,NA,NA,NA,NA,7,1.7
47780,2009-01-26,1.3,7.4,-2.8,-2.2,79.1,"S",4.9,1022.3,NA,18.3,NA,NA,NA,NA,5,3.3
47780,2009-01-25,1.1,6.3,-1.6,-5.3,63.6,"SSW",8.3,1020.5,0.5,13.7,NA,NA,NA,NA,3.3,3.3
47780,2009-01-24,4.3,11.4,-0.2,-1.8,66.5,"WNW",7.7,1014.3,NA,18.3,NA,NA,NA,NA,4.7,4.7
47780,2009-01-23,7.2,11.1,5.6,6.5,95.3,"WSW",6.6,1012.3,15,6.8,NA,NA,NA,NA,7.7,4.7
47780,2009-01-22,3.8,5.9,1.7,3.6,98.7,"N",3.9,1019.2,11,3.3,NA,NA,NA,NA,7.7,1.7
47780,2009-01-21,2.9,9.4,-1.2,0.6,87.3,"NNE",3.7,1022.3,NA,9.7,NA,NA,NA,NA,5.3,2.3
47780,2009-01-20,4.5,11.5,0.4,-1.1,68.6,"WNW",5.2,1022,0,15,NA,NA,NA,NA,5.7,1
47780,2009-01-19,7.2,10.7,5.6,4.3,84.6,"WNW",6.6,1015.7,10,5,NA,NA,NA,NA,5,2.3
47780,2009-01-18,3,11.2,-1.7,-0.4,80.9,"NE",3.9,1027,2,9.3,NA,NA,NA,NA,5.3,1.3
47780,2009-01-17,4.4,10.8,0.1,-1.7,65.9,"SW",5.5,1027.5,NA,20,NA,NA,NA,NA,6.3,3
47780,2009-01-16,1.1,8.1,-3.5,-3.1,76.3,"SW",5.4,1027.7,0,25,NA,NA,NA,NA,2.7,2.7
47780,2009-01-15,2.9,7.1,-1,-3.3,64.7,"W",5.4,1022.8,0,17.7,NA,NA,NA,NA,5,5
47780,2009-01-14,1.2,7.2,-3.1,-0.9,88,"S",5.1,1023.1,0.5,13.3,NA,NA,NA,NA,4,4
47780,2009-01-13,2.6,5.9,-0.2,-5,58,"WSW",8.2,1019.6,NA,20,NA,NA,NA,NA,4.7,4.7
47780,2009-01-12,2.8,7.6,-0.5,-3.2,67.8,"SW",8.3,1017.3,2,20,NA,NA,NA,NA,3.7,3.7
47780,2009-01-11,2.5,6.2,-0.1,-2.4,71.8,"WSW",6.9,1014.4,NA,16.7,NA,NA,NA,NA,3.3,2.3
47780,2009-01-10,4.8,9.3,2,1.9,82.7,"WSW",7.5,1009.3,2,12.7,NA,NA,NA,NA,7.3,6.3
47780,2009-01-09,6.4,11,4.4,3.8,85.8,"NNE",4.3,1019.4,7.5,9.3,NA,NA,NA,NA,7,3.3
47780,2009-01-08,3.8,10.2,-1.7,-0.8,73.9,"NNE",4.1,1025.3,0,16.7,NA,NA,NA,NA,5,1
47780,2009-01-07,2.7,10.6,-1.1,-1,79.4,"NNE",3.8,1025.9,0,25,NA,NA,NA,NA,5.3,1
47780,2009-01-06,7.1,12.5,4.2,1.6,69.4,"W",5.4,1021.1,NA,18.3,NA,NA,NA,NA,5.3,5.3
47780,2009-01-05,5.3,11.5,0.2,1.5,78.6,"NNE",4.6,1020.9,NA,18.3,NA,NA,NA,NA,4,1.7
47780,2009-01-04,5.2,9.6,1.9,1,75.8,"SW",3.5,1024,NA,21.7,NA,NA,NA,NA,7,4
47780,2009-01-03,4,7.6,0.6,0.1,76.8,"W",5.9,1022.2,NA,26.7,NA,NA,NA,NA,6,4
47780,2009-01-02,3.6,6.1,1.7,0.2,78.6,"W",6.7,1015.6,NA,25,NA,NA,NA,NA,7,6.7
47780,2009-01-01,3,8.2,-0.2,-0.7,78.3,"W",4.9,1013.4,NA,10,NA,NA,NA,NA,6.7,6.7
47780,2009-12-31,4.7,11.5,0.3,-2.5,61.6,"W",5.9,1016,0,16.7,NA,NA,NA,NA,5,5
47780,2009-12-30,7.3,11.7,2.2,1.4,68.9,"SW",5.6,1015.9,0,9,NA,NA,NA,NA,4.7,3
47780,2009-12-29,5.9,10.9,0.3,1.1,73.1,"SSW",4.6,1019.6,0,15,NA,NA,NA,NA,5,2.7
47780,2009-12-28,5.4,10.4,1.2,-0.1,68.8,"SW",7.2,1020.7,NA,20,NA,NA,NA,NA,6.3,1.7
47780,2009-12-27,2.6,8.7,-1.6,-1.8,74.3,"W",5.3,1022,0,20,NA,NA,NA,NA,3.3,2
47780,2009-12-26,4.7,9.8,0.8,-1.1,67.8,"WNW",7.3,1015.3,NA,13.3,NA,NA,NA,NA,4.3,4
47780,2009-12-25,6.5,11.4,3.1,3.9,85.3,"SSW",4.3,1016,2,13.3,NA,NA,NA,NA,6.7,5
47780,2009-12-24,3.8,10.7,-1.3,-0.3,78.1,"NE",4.6,1024.6,0,21.7,NA,NA,NA,NA,3.7,1.3
47780,2009-12-23,4.3,9.4,-0.5,0.6,79.7,"SW",5.2,1021.6,0,30,NA,NA,NA,NA,5.7,3
47780,2009-12-22,11,16.8,6.5,8.5,86.1,"SSW",8,1016.1,11,11.7,NA,NA,NA,NA,7.7,5
47780,2009-12-21,8.4,16.4,3.1,5.4,83.8,"NNE",3.2,1022.1,NA,11.7,NA,NA,NA,NA,5,3
47780,2009-12-20,4.7,14.4,-1.6,0.7,79.1,"NE",3.8,1025,0,13.3,NA,NA,NA,NA,3.3,1.3
47780,2009-12-19,6.8,12.6,1.8,3.4,81.2,"NE",3.8,1020.2,0,16.7,NA,NA,NA,NA,3,3
47780,2009-12-18,9,12.6,5.5,7.7,92.6,"S",5.6,1016.2,1,8,NA,NA,NA,NA,7,7
47780,2009-12-17,9.2,14.1,6.9,5.8,81.4,"NNE",6.3,1022.6,1,9.3,NA,NA,NA,NA,7,5.3
47780,2009-12-16,5.3,13.6,-0.5,1.6,80.8,"NE",4.7,1024.3,0,18.3,NA,NA,NA,NA,2,3
47780,2009-12-15,4.4,11.1,-1,1.1,82.7,"NE",3.9,1018.1,0,15,NA,NA,NA,NA,1.7,1.3
47780,2009-12-14,9.1,15.4,7.3,5.4,80,"N",4.6,1014.3,2,15,NA,NA,NA,NA,7,4.7
47780,2009-12-13,7.6,15.1,2.1,3.4,78.3,"NE",3.3,1020.5,0,11.7,NA,NA,NA,NA,3,1.7
47780,2009-12-12,10,15.6,5,6.6,82.3,"WNW",4.5,1017.7,NA,8,NA,NA,NA,NA,2.7,2.5
47780,2009-12-11,8.2,16.1,2.7,5.9,87.8,"NE",3.2,1019.1,0,10,NA,NA,NA,NA,4.7,1
47780,2009-12-10,10.1,16.4,7.1,8.8,93.1,"W",3.7,1020,1.5,4.4,NA,NA,NA,NA,5.7,3.3
47780,2009-12-09,7.5,16.2,3.2,3.9,79.4,"NNE",4.2,1024.8,0.5,14.3,NA,NA,NA,NA,6.7,1.3
47780,2009-12-08,2.3,10.5,-3,-1.4,79.1,"NNE",3.2,1029.6,0,16.7,NA,NA,NA,NA,2.7,3.5
47780,2009-12-07,1.5,7.6,-3.8,-5.8,60.5,"WSW",4.4,1028.9,0,20,NA,NA,NA,NA,2,1
47780,2009-12-06,4.8,12,1.7,-1.2,68.8,"W",6.3,1019.7,NA,25,NA,NA,NA,NA,3.7,3.7
47780,2009-12-05,10.8,18.3,7.1,8.6,89.1,"NE",4.6,1017.1,24,13.7,NA,NA,NA,NA,7.3,5.7
47780,2009-12-04,9.8,18,4,5.9,80,"ENE",3.6,1023.2,0,10,NA,NA,NA,NA,1,1
47780,2009-12-03,8.2,16.2,2.7,4.4,80.2,"ENE",3.3,1021.8,0,16.7,NA,NA,NA,NA,0.3,NA
47780,2009-12-02,7,15.1,1.7,3.4,81.1,"NE",3.8,1023.5,0,15,NA,NA,NA,NA,1,1
47780,2009-12-01,6.7,13.1,2.8,3.3,80.4,"NNE",3.6,1026.4,NA,20,NA,NA,NA,NA,1.3,1
47780,2008-12-01,6.7,13.1,2.8,3.3,80.4,"NNE",3.6,1026.4,NA,20,NA,NA,NA,NA,1.3,1
47780,2008-11-30,10.2,16.3,6.8,3,62.8,"WSW",6.7,1018.9,0.5,21.7,NA,NA,NA,NA,5.3,5.3
47780,2008-11-29,10,15.2,4.5,6.3,79.2,"SW",4.9,1015.2,0.5,15,NA,NA,NA,NA,4,3.7
47780,2008-11-28,10.5,13,9.1,8.2,87.1,"WSW",8.1,1008.8,8,12,NA,NA,NA,NA,7,4.7
47780,2008-11-27,7.6,14.8,3.4,5,85.6,"NE",3.3,1022.2,0,11.7,NA,NA,NA,NA,6.3,1.3
47780,2008-11-26,9.7,15.6,4,5,75,"NW",3.4,1023.8,NA,23.3,NA,NA,NA,NA,3,3
47780,2008-11-25,10,14.9,7.3,8.1,88.2,"SSW",7.7,1016.6,1.5,13.3,NA,NA,NA,NA,4.7,4.7
47780,2008-11-24,7.3,15.6,3.3,5.6,91.3,"NNE",3.9,1022.9,4,12.3,NA,NA,NA,NA,7.7,1.3
47780,2008-11-23,7.5,14.4,2.7,4.3,82.3,"SE",3.9,1024.7,0,13.3,NA,NA,NA,NA,6.7,2.3
47780,2008-11-22,7.5,12.4,2.5,3.1,75,"WSW",3.9,1025,0,16.7,NA,NA,NA,NA,4.3,2.7
47780,2008-11-21,6.2,12,1,1,70.9,"SSW",5.6,1022.5,NA,16.7,NA,NA,NA,NA,2.7,2
47780,2008-11-20,4.1,10,-1.3,-3.9,58.9,"WSW",6,1022.7,0,26.7,NA,NA,NA,NA,1.7,1.7
47780,2008-11-19,6.3,15.1,1.4,-1,62.5,"WNW",7.3,1017.7,0,20,NA,NA,NA,NA,5.7,2.7
47780,2008-11-18,12.1,17.9,7.2,7.6,76.8,"W",5,1013.3,NA,11.7,NA,NA,NA,NA,4.3,2.3
