"station_ID","Date","TemperatureCAvg","TemperatureCMax","TemperatureCMin","TdAvgC","HrAvg","WindkmhDir","WindkmhInt","PresslevHp","Precmm","VisKm","WindkmhGust","PreselevHp","SunD1h","SnowDepcm","TotClOct","lowClOct"
47615,2011-06-16,19.3,23.2,15.5,14.7,75.5,"S",8.9,1013.7,NA,20,NA,NA,NA,NA,7.2,3.5
47615,2011-06-15,20.1,25.2,16.3,13.8,68.3,"SE",10.9,1009.9,5.5,18.8,NA,NA,NA,NA,7.2,6.5
47615,2011-06-14,21.1,26.7,18,17.8,83,"SE",10.7,1004.6,45,15,NA,NA,NA,NA,7.5,7.2
47615,2011-06-13,22.2,27,17.9,17.1,75,"E",12.2,1003.4,10.5,9.8,NA,NA,NA,NA,7.5,6.2
47615,2011-06-12,22.8,26.3,19.9,17.5,73.3,"SSW",8.7,1004.8,NA,17,NA,NA,NA,NA,7.8,5.5
47615,2011-06-11,22.6,25.7,20.2,19.1,82.2,"E",10.3,1002.8,7,9.5,NA,NA,NA,NA,7.8,4
47615,2011-06-10,21.7,26.3,18.5,17,75.5,"S",8.6,1007.2,0,11,NA,NA,NA,NA,7.5,4.5
47615,2011-06-09,20,25.4,16.1,15.1,75.1,"SSE",7.8,1008.1,0,16.2,NA,NA,NA,NA,5.8,4
47615,2011-06-08,20,26.8,16.3,14.2,70.5,"SE",9.7,1007.3,0,17.5,NA,NA,NA,NA,5.8,1.2
47615,2011-06-07,22.3,28.8,17.9,14.3,62.7,"E",9.9,1008.2,0,12.5,NA,NA,NA,NA,6,1.2
47615,2011-06-06,20.7,28.3,16.2,15.6,76.6,"N",10.3,1005.3,22,10.2,NA,NA,NA,NA,3.2,4.3
47615,2011-06-05,22.5,27.6,18.3,16.8,72.6,"SSE",9.7,1006.9,0,8.2,NA,NA,NA,NA,7.2,1.5
47615,2011-06-04,21.1,27.3,15.5,15.3,71.9,"SSE",9.6,1010.4,0,10,NA,NA,NA,NA,5.2,2
47615,2011-06-03,17.2,25.1,14.4,14.5,84.8,"SSW",7.4,1013.8,2,8.8,NA,NA,NA,NA,7.8,4.5
47615,2011-06-02,13.5,16,11.9,11.1,86.2,"SSE",6.5,1018.6,3.5,6.5,NA,NA,NA,NA,8,7.8
47615,2011-06-01,13,19.9,10.3,6.7,65.1,"SE",9.3,1017.5,NA,13,NA,NA,NA,NA,8,6
47615,2011-05-31,16.1,20.7,13.2,7.9,59,"NNE",27.9,1007.1,NA,32.5,NA,NA,NA,NA,5.8,2.8
47615,2011-05-30,17,20.7,14.9,14.2,84.7,"NNE",32.9,997.8,55,15,NA,NA,NA,NA,7.8,7.2
47615,2011-05-29,18.6,20.9,17.6,17.7,95.2,"ENE",7.8,1011.3,36.5,6,NA,NA,NA,NA,8,5.8
47615,2011-05-28,17.3,20.7,15.4,15.2,87.8,"NNE",7.6,1017.5,9,10.8,NA,NA,NA,NA,8,7.2
47615,2011-05-27,17.8,20.9,15.4,13.7,78.4,"S",8.5,1020.8,0.5,16.2,NA,NA,NA,NA,8,4.5
47615,2011-05-26,18,24.9,13.6,11.5,67.8,"ENE",10.9,1020.5,NA,18.8,NA,NA,NA,NA,7.2,1
47615,2011-05-25,16.7,23.9,11.6,10.7,69.4,"S",9.1,1017.6,0,12.5,NA,NA,NA,NA,6.8,3.8
47615,2011-05-24,14.1,20.7,11.4,10.9,83.5,"NNE",8.3,1018.6,18,18.8,NA,NA,NA,NA,6.8,2.2
47615,2011-05-23,15.4,25.8,13.2,11.3,78.7,"E",8.2,1016,2.5,19.5,NA,NA,NA,NA,8,7.2
47615,2011-05-22,22,29.9,16.9,17.1,77,"SSE",10.6,1008.8,5,14.2,NA,NA,NA,NA,5.8,5.7
47615,2011-05-21,22.3,29.3,15.9,14.5,65.1,"S",9.4,1011.1,0,9.8,NA,NA,NA,NA,1.8,0.3
47615,2011-05-20,21.3,28.3,14.7,11.6,57.1,"S",10.4,1014.7,0,10,NA,NA,NA,NA,4.5,0
47615,2011-05-19,19,26.7,12.5,10.4,59.5,"SSE",11.5,1017.9,0,17.5,NA,NA,NA,NA,1,0.7
47615,2011-05-18,16.9,23.8,12,10.8,69.9,"SSE",10,1013.4,0,15.8,NA,NA,NA,NA,5.5,4.2
47615,2011-05-17,18.2,23.7,14.7,10.9,64.8,"ESE",12.4,1011.5,8,18.8,NA,NA,NA,NA,7,0.5
47615,2011-05-16,18.6,26.3,12.6,6.5,48,"S",13.8,1016.2,0,26.2,NA,NA,NA,NA,7,2.2
47615,2011-05-15,18.7,26,9.9,2.6,37,"W",16.5,1011.1,0,27.5,NA,NA,NA,NA,3.8,1
47615,2011-05-14,18.3,26.5,11,8.6,58.8,"S",15.7,999.6,2,16.2,NA,NA,NA,NA,4.5,3
47615,2011-05-13,18,25.3,14.9,15.3,85.8,"NNE",9.3,996.2,14.5,15.2,NA,NA,NA,NA,5.8,4.2
47615,2011-05-12,14.7,18.3,13.3,13.1,90.4,"SSE",4.4,1010,18.5,4.8,NA,NA,NA,NA,8,6
47615,2011-05-11,16.5,25,12.6,13.1,83.4,"SSE",8.6,1009.3,8.5,10.5,NA,NA,NA,NA,8,7.5
47615,2011-05-10,19,25.1,15,13.7,73.1,"SSE",10.3,1005.6,NA,14,NA,NA,NA,NA,7.2,5
47615,2011-05-09,18.5,27.8,10.6,3.1,38.6,"WNW",17.7,1013,0,22.5,NA,NA,NA,NA,4,1.2
47615,2011-05-08,16.9,27.5,12.1,13.2,81.6,"S",8.3,1008.7,1,8.2,NA,NA,NA,NA,5.8,4.8
47615,2011-05-07,15.4,18.5,14,12.3,82.9,"SSE",7.2,1018,4,10.2,NA,NA,NA,NA,8,7.5
47615,2011-05-06,12.8,17.6,9.3,6.7,67,"SE",7.9,1021.8,0,20,NA,NA,NA,NA,7.5,7.5
47615,2011-05-05,14.8,23.7,10.3,4.7,55.8,"ENE",12.2,1016,NA,18.8,NA,NA,NA,NA,7.5,5
47615,2011-05-04,14.5,23.3,10.5,10.3,78.8,"SE",7.9,1011.2,2.5,10.8,NA,NA,NA,NA,5.8,5.5
47615,2011-05-03,15.4,24.4,8.8,3.5,47.8,"NE",11.1,1011.7,NA,11.8,NA,NA,NA,NA,4.2,3
47615,2011-05-02,18.2,23.1,11.5,7.3,56.2,"WSW",15.6,1003.2,0,13.8,NA,NA,NA,NA,4.5,2.8
47615,2011-05-01,16.4,21.9,13,9.9,67.3,"SSW",12.4,1010.1,1,12.8,NA,NA,NA,NA,7.5,2.2
47615,2011-04-30,13.2,19.6,7.2,7.2,69.8,"SSE",9.7,1017,2,25,NA,NA,NA,NA,5,1.8
47615,2011-04-29,13.6,25.3,8.6,1.5,45.1,"N",12,1007.3,NA,32.5,NA,NA,NA,NA,4.8,3.5
47615,2011-04-28,19.3,26,15.7,12.6,68.9,"S",25.2,996.9,3,18.2,NA,NA,NA,NA,5.8,4
47615,2011-04-27,15,25.1,9.2,8.1,65.4,"WSW",11.7,1008.2,0,13.8,NA,NA,NA,NA,5.2,2.5
47615,2011-04-26,11.8,18.2,4.9,0.4,48.8,"WNW",11,1012.1,NA,27.5,NA,NA,NA,NA,5.8,0.8
47615,2011-04-25,11.5,21.4,5.8,4.9,67.6,"NNE",11.7,1007.9,3,35,NA,NA,NA,NA,2.8,3.7
47615,2011-04-24,14.6,21,8.9,8.3,71.4,"SSE",18.1,1002.7,16,23.2,NA,NA,NA,NA,5.5,5.2
47615,2011-04-23,14.2,16.9,11.7,12,87.4,"SSE",13.7,1013.3,17,6.2,NA,NA,NA,NA,8,7.2
47615,2011-04-22,11.8,16.2,9.3,8.2,79,"E",8.6,1020.3,0.5,9,NA,NA,NA,NA,7.5,7.5
47615,2011-04-21,9,15.7,6.3,3.4,69.9,"SE",9.8,1020.7,NA,17.5,NA,NA,NA,NA,7,5.8
47615,2011-04-20,6.4,14.8,2.6,2.3,76,"NNE",12.3,1006.8,3,25,NA,NA,NA,NA,6.5,5.8
47615,2011-04-19,10.3,16.5,6.2,6.5,79.5,"NNE",20.5,1003.7,13,12.5,NA,NA,NA,NA,7.8,6.8
47615,2011-04-18,12.9,19.3,9.3,3.7,56.4,"ESE",11.1,1009.9,0,20,NA,NA,NA,NA,7.2,3.8
47615,2011-04-17,12.2,25.5,4.3,-3.1,36.8,"NNE",11.4,1010.3,0,32.5,NA,NA,NA,NA,2.5,0.5
47615,2011-04-16,18.4,25.6,12.9,8.6,56.2,"SSW",12.7,1004.2,NA,20,NA,NA,NA,NA,5.2,2
47615,2011-04-15,16.9,24.6,9.3,1.9,40,"S",10.8,1009.5,0,23.8,NA,NA,NA,NA,3.5,0.5
47615,2011-04-14,14.9,23.4,5.9,-1.4,35.5,"SSE",10.3,1012.1,0,20,NA,NA,NA,NA,0,NA
47615,2011-04-13,9.9,21.9,1.9,-4.2,42.2,"S",12.5,1015.2,0,27.5,NA,NA,NA,NA,0,NA
47615,2011-04-12,9.8,19.1,6.1,-4.4,44,"N",18.9,1010.7,23.5,30,NA,NA,NA,NA,4.2,4.2
47615,2011-04-11,12.6,19,6.6,5.4,62.7,"SSE",8.6,1011.4,0,13,NA,NA,NA,NA,7,2.5
47615,2011-04-10,11.5,17,9,8,80.1,"ESE",9.7,1016.5,0,15,NA,NA,NA,NA,6.5,6
47615,2011-04-09,13.6,20.4,10.9,8.7,75.2,"NE",14.2,1017.8,11,12.8,NA,NA,NA,NA,7.5,3.2
47615,2011-04-08,14.2,20.2,7.2,4.2,55,"S",13.8,1019.5,0,13.8,NA,NA,NA,NA,5.2,2.2
47615,2011-04-07,12.8,20.6,6.2,-1.6,40.7,"S",9.6,1024.8,0,22.5,NA,NA,NA,NA,3.8,1
47615,2011-04-06,11.2,20.4,1.8,-5.8,34.1,"NE",9.6,1025.1,0,32.5,NA,NA,NA,NA,0,NA
47615,2011-04-05,6.3,17,-1.4,-8.5,36.7,"N",11.7,1024,0,37.5,NA,NA,NA,NA,0,NA
47615,2011-04-04,6.8,11.5,1.1,-5.8,42.5,"NNE",9.7,1018.9,0,30,NA,NA,NA,NA,4.5,2.5
47615,2011-04-03,9.2,19,4.6,-5.1,37.1,"NE",13,1014.7,NA,27.5,NA,NA,NA,NA,7.8,0.8
47615,2011-04-02,10.1,18.1,3.1,0.2,54.9,"ESE",8.3,1016,0,18.8,NA,NA,NA,NA,3.5,2
47615,2011-04-01,7.5,16,0,-3,51.1,"N",13.3,1021.6,0,22.5,NA,NA,NA,NA,0.8,0.7
47615,2011-03-31,7.3,16.8,1.3,2.3,75.1,"NNE",14.1,1016.5,14,13.2,NA,NA,NA,NA,5,4
47615,2011-03-30,10.4,16.4,4,-2.7,42.4,"NNE",11.4,1018.2,0,15.8,NA,NA,NA,NA,2.8,3.7
47615,2011-03-29,7.6,15.6,0.2,-4.3,47.4,"E",9.6,1023.6,0,32.5,NA,NA,NA,NA,1.5,2.5
47615,2011-03-28,5.1,11.9,0.8,-7.1,42.5,"NE",12.2,1025.9,0,32.5,NA,NA,NA,NA,4,1
47615,2011-03-27,3.2,10.6,-2.9,-7.9,47.6,"N",9.9,1021.5,0,35,NA,NA,NA,NA,1.8,2.3
47615,2011-03-26,6,12,0.9,-2.1,63.5,"N",19.4,1012.9,1,20,NA,NA,NA,NA,2.5,2.5
47615,2011-03-25,4.5,11.2,-1.2,-3.2,60.7,"SSE",9.9,1018.6,0,17.5,NA,NA,NA,NA,2,2
47615,2011-03-24,3.8,9.1,-0.6,-6.1,50.5,"ENE",10,1019,0,18.8,NA,NA,NA,NA,5.5,2
47615,2011-03-23,5.8,8.5,3.8,0.8,72.6,"NE",12.4,1013.5,2,25,NA,NA,NA,NA,7,4.5
47615,2011-03-22,6,8.8,4,4.1,88.4,"E",8.4,1013.6,10.5,11,NA,NA,NA,NA,8,7.3
47615,2011-03-21,9.7,18.6,7.1,4.6,73.3,"ENE",12.1,1009.8,11,8.2,NA,NA,NA,NA,6,5.2
47615,2011-03-20,10.6,17.3,3.7,-1.3,46.4,"NE",12.7,1016.3,0,20,NA,NA,NA,NA,4,3.2
47615,2011-03-19,6.5,15.8,1.8,-5.9,42.7,"ENE",8.4,1020.1,0,23.8,NA,NA,NA,NA,3.8,0.5
47615,2011-03-18,1.5,8.8,-3.7,-9.5,47,"NNW",10.5,1020.3,0,32.5,NA,NA,NA,NA,1.5,1.2
47615,2011-03-17,2,11.5,-2,-10.6,40.2,"NNW",12.4,1010.5,0,30,NA,NA,NA,NA,4,3
47615,2011-03-16,6.8,10.7,4.1,0.8,70.4,"N",15.4,1001.1,2,15,NA,NA,NA,NA,4.7,4.3
47615,2011-03-15,11,17.9,7.1,2.5,58.6,"ENE",12.6,1011,NA,16.5,NA,NA,NA,NA,7,2.8
47615,2011-03-14,10,17.6,1.3,-2.6,45.5,"SW",8.3,1017.1,0,16.2,NA,NA,NA,NA,2.2,0.5
47615,2011-03-13,8.1,16.4,1,-4,45.6,"SE",9.4,1021.4,0,25,NA,NA,NA,NA,2.5,2.7
47615,2011-03-12,3.6,11.1,-2,-8.5,44.4,"NNW",12.5,1019.6,0,33.8,NA,NA,NA,NA,2,1.5
47615,2011-03-11,3.2,10.5,-3.2,-9.4,43.2,"WNW",11.9,1014.9,NA,30,NA,NA,NA,NA,2,2.7
47615,2011-03-10,3.4,10.2,-2.1,-6.5,53.7,"NNE",10,1014.9,NA,27.5,NA,NA,NA,NA,3.2,3.2
47615,2011-03-09,4.4,10.2,-0.9,-0.6,76.8,"NE",10.7,1014,3,11.8,NA,NA,NA,NA,4,3.8
47615,2011-03-08,3.6,8.6,0.5,0.5,81.5,"SW",6.5,1009.2,NA,9.3,NA,NA,NA,NA,6.7,6.7
47615,2011-03-07,6.1,14.3,1,-0.7,67,"NNE",8.7,1007.9,13,10.4,NA,NA,NA,NA,7.2,4
47615,2011-03-06,5.6,13.5,-1.7,-5,49.2,"NE",9.2,1016.4,0,30,NA,NA,NA,NA,3,1
47615,2011-03-05,2.2,9.4,-3.1,-8.3,48.2,"NE",7.8,1018.3,0,30,NA,NA,NA,NA,2.5,2.5
47615,2011-03-04,1.1,7,-3.7,-9.2,49.2,"ENE",10.1,1011.7,0,30,NA,NA,NA,NA,3.5,2.7
47615,2011-03-03,2.4,12,-3,-9.3,45.3,"NNE",11.2,1009.1,0,35,NA,NA,NA,NA,2.8,1.5
47615,2011-03-02,5.3,11.1,1.6,0.9,76.7,"NW",8.9,1003.8,1,20,NA,NA,NA,NA,3.7,1.7
47615,2011-03-01,3.5,5.9,2.4,0.6,80.9,"N",10.3,1013.9,NA,17.5,NA,NA,NA,NA,7.5,6.8
47615,2011-03-01,3.5,5.9,2.4,0.6,80.9,"N",10.3,1013.9,NA,17.5,NA,NA,NA,NA,7.5,6.8
47615,2011-02-28,7.1,15,2,1.1,71.3,"NE",15.1,1018.6,17,8.4,NA,NA,NA,NA,8,6.2
47615,2011-02-27,5.7,13.8,1.1,-4.4,50.9,"NE",7.5,1027.8,0,12.5,NA,NA,NA,NA,2.5,1.7
47615,2011-02-26,7.2,21.1,-0.3,-7.2,37,"NNE",15.7,1022.9,0,26.2,NA,NA,NA,NA,0.5,1
47615,2011-02-25,9.8,21,4,6,79.8,"S",8.6,1015.9,0,6.6,NA,NA,NA,NA,6,6
47615,2011-02-24,7.9,13,2,2.3,68.9,"SSE",7.9,1024.7,NA,16.2,NA,NA,NA,NA,4.2,2.5
47615,2011-02-23,NA,12.7,NA,NA,58.1,"SE",9.4,1026.6,NA,20,NA,NA,NA,NA,0.5,NA
47615,2011-02-22,4.3,12.2,-2.3,-3.2,62.9,"ENE",9.4,1025.7,0,22.5,NA,NA,NA,NA,0,NA
47615,2011-02-21,7,12.2,2.5,-2.3,54.3,"NE",14.4,1024.3,0,22.5,NA,NA,NA,NA,4.5,2.8
47615,2011-02-20,5.2,11.6,1.4,-1.9,60.5,"NNE",9.2,1023.1,0,20,NA,NA,NA,NA,7.7,6
47615,2011-02-19,3.6,13,-2.4,-5.2,56.7,"N",9,1017.9,0,32.5,NA,NA,NA,NA,1,1
47615,2011-02-18,8.9,12.5,6.4,4.2,74.7,"N",11.4,1006.7,31,20.8,NA,NA,NA,NA,6.8,4.8
47615,2011-02-17,5.6,11.8,0.5,-0.6,65.8,"N",7.5,1023.5,0,12.5,NA,NA,NA,NA,7,2.8
47615,2011-02-16,2.1,9.6,-3.6,-4.9,62.5,"NNE",6.8,1026.4,0,32.5,NA,NA,NA,NA,0.5,0.5
47615,2011-02-15,2.6,8.4,0.5,0,83.7,"N",12.2,1017.2,11,7.8,NA,NA,NA,"2",7,5.5
47615,2011-02-14,1.5,7.9,-1.8,-6.1,59.5,"N",7.6,1021.6,NA,32.5,NA,NA,NA,NA,7.5,5.8
47615,2011-02-13,0.7,7.9,-3.4,-2.6,81.7,"NE",6.9,1011.4,0.5,11.6,NA,NA,NA,"2",5.5,2.7
47615,2011-02-12,0.5,2.3,-0.6,-1.4,87,"NNE",13.2,1009.6,6.5,4.2,NA,NA,NA,"8",7.8,7.5
47615,2011-02-11,2.2,9.2,-0.2,-4.4,67.1,"NE",11.7,1016.9,5,10.1,NA,NA,NA,"2",7.8,5.8
47615,2011-02-10,3.6,8.4,-0.9,-3.7,64.2,"WNW",9.1,1010.6,0,24.7,NA,NA,NA,NA,3.7,1.3
47615,2011-02-09,2.9,7,0.4,-1.5,75.1,"N",9,1007.5,6,10.1,NA,NA,NA,"3",7.2,7.2
47615,2011-02-08,2.9,13.7,-1.1,-8.8,43.9,"N",9.1,1012.3,0,27.5,NA,NA,NA,NA,5.2,5
47615,2011-02-07,6.4,12.7,0.5,0.2,69.1,"NNE",8.5,1008.6,NA,7.1,NA,NA,NA,NA,4.5,4.5
47615,2011-02-06,5.3,12.8,-0.3,-2,62,"NNE",8.6,1018.6,0,9.5,NA,NA,NA,NA,4.5,5.3
47615,2011-02-05,5.8,13.8,-0.4,-4.5,50.2,"NNE",9.7,1017.6,0,10,NA,NA,NA,NA,4,0.7
47615,2011-02-04,5.7,13.3,-1,-4.1,52.2,"NNE",9.3,1019,NA,23.8,NA,NA,NA,NA,1,2
47615,2011-02-03,3.7,10.6,-2.3,-3.1,62.9,"NE",8.4,1021.2,0,16.7,NA,NA,NA,NA,2.7,2.7
47615,2011-02-02,2.6,10.6,-4.3,-7.6,49.7,"NE",8.7,1020.4,0,25,NA,NA,NA,NA,3.2,1
47615,2011-02-01,1.4,9.7,-4.7,-9.5,46.5,"WNW",11.8,1013.8,0,32.5,NA,NA,NA,NA,1.2,1.2
47615,2011-01-31,-1.8,5.3,-7.4,-10.8,53,"NNE",9,1014.7,0,31.2,NA,NA,NA,NA,1.8,2.3
47615,2011-01-30,0.1,5.4,-4.7,-7.1,60.5,"NNE",8.9,1011.5,NA,30,NA,NA,NA,NA,1.5,1.2
47615,2011-01-29,-0.2,5.5,-4.8,-9.9,49.9,"N",6.8,1019.1,0,26.7,NA,NA,NA,NA,4.7,0.7
47615,2011-01-28,1,8.5,-4.8,-9.3,50.3,"NE",9.3,1021.8,NA,25,NA,NA,NA,NA,1.2,1
47615,2011-01-27,1.3,8.8,-3.9,-4.8,68,"NNE",9.3,1020,NA,27.5,NA,NA,NA,NA,3.5,3.2
47615,2011-01-26,1.7,7.6,-4.4,-7.3,54.2,"NE",7.3,1019.4,0,30,NA,NA,NA,NA,4,2.2
47615,2011-01-25,2.7,6.8,-2.5,-4.1,62.9,"NNE",9.8,1015.8,0,25,NA,NA,NA,NA,4,2.8
47615,2011-01-24,3,6.5,0.8,-2.6,69.9,"ENE",7.3,1017.6,NA,8,NA,NA,NA,NA,6,6
47615,2011-01-23,2.1,9.1,-3.6,-5.7,59.4,"NE",9.7,1018,0,30,NA,NA,NA,NA,3.8,1.2
47615,2011-01-22,1.7,9.1,-4.1,-7.7,52.3,"NNE",7.6,1015.6,0,35,NA,NA,NA,NA,1.2,1.2
47615,2011-01-21,0.9,7.1,-4.6,-8.6,52.6,"ENE",6.7,1014.7,0,33.3,NA,NA,NA,NA,1,1
47615,2011-01-20,2.3,8.5,-3.6,-5.3,61.1,"NE",9,1012.3,0,36.7,NA,NA,NA,NA,1.3,1.3
47615,2011-01-19,2.5,9.8,-3.6,-5.3,59.9,"NNE",9.3,1015.4,0,27.5,NA,NA,NA,NA,2.8,1.2
47615,2011-01-18,1.5,8.1,-3.3,-5,64.7,"NNE",8.1,1015.5,0,25,NA,NA,NA,NA,2.5,2.5
47615,2011-01-17,0,7.2,-5.5,-7.3,61.1,"W",18.5,1006.9,NA,23.8,NA,NA,NA,"0",3,2.8
47615,2011-01-16,0.1,7.6,-3.5,-5.9,69,"N",20.5,1000.5,2,19.1,NA,NA,NA,"2",5,5
47615,2011-01-15,1.1,7.4,-3.6,-6.2,60.4,"NNE",10,1012.5,0,17.5,NA,NA,NA,NA,5.8,0.8
47615,2011-01-14,0,6,-5.5,-10.2,48.3,"N",9.1,1020.1,0,32.5,NA,NA,NA,NA,1.5,1.5
47615,2011-01-13,1.2,9.4,-4.9,-8.7,51.1,"ENE",9,1013.2,0,25,NA,NA,NA,NA,0.8,1
47615,2011-01-12,2.2,8.4,-1.2,-7.5,50.2,"N",8.7,1008.5,0,23.3,NA,NA,NA,NA,4,4
47615,2011-01-11,-0.5,5.5,-5.2,-10.3,50.3,"ENE",6.6,1013.9,0,35,NA,NA,NA,NA,2.8,1
47615,2011-01-10,2.8,11.1,-2.6,-8.7,44.9,"NE",14.7,1010.3,0,33.3,NA,NA,NA,NA,1,1
47615,2011-01-09,2,11.9,-3.6,-5.4,60.5,"NNE",5.7,1011.4,0,35,NA,NA,NA,NA,2.8,1.5
47615,2011-01-08,0.3,7.3,-5.1,-8.5,54.6,"ENE",5.8,1017.9,0,30,NA,NA,NA,NA,1.5,1.5
47615,2011-01-07,0.9,8.9,-4.7,-10.1,47.2,"ESE",9.7,1012.3,0,27.5,NA,NA,NA,NA,1.2,1.2
47615,2011-01-06,3.8,10.1,-1.3,-5.3,56.2,"WSW",13.1,1006.9,0,26.7,NA,NA,NA,NA,1.7,1.3
47615,2011-01-05,2.7,10,-2.8,-4.4,62.8,"NNW",8.3,1011.9,0,31.2,NA,NA,NA,NA,3,1.5
47615,2011-01-04,4,8.6,0.3,-3.5,60.4,"NNE",10.8,1012,0,35,NA,NA,NA,NA,4,2
47615,2011-01-03,2.9,9.4,-2.2,-4.4,61.1,"NNE",7.2,1017.5,0,35,NA,NA,NA,NA,1.2,1.2
47615,2011-01-02,3.3,9.1,-0.3,-2,70.5,"WNW",7.6,1011.3,0,40,NA,NA,NA,NA,5.2,2.8
47615,2011-01-01,6.1,7.4,0,-3.4,51.7,"NNE",6.9,999.6,NA,35,NA,NA,NA,NA,6.5,4
47615,2011-01-01,6.1,7.4,0,-3.4,51.7,"NNE",6.9,999.6,NA,35,NA,NA,NA,NA,6.5,4
47615,2011-12-31,2.3,8.7,-0.9,-0.8,82.1,"N",8.3,995.4,1,16.5,NA,NA,NA,NA,6.8,4.2
47615,2011-12-30,1.4,10.4,-3,-4.3,68.4,"N",10,1009.6,NA,30,NA,NA,NA,NA,3.5,7
47615,2011-12-29,4.7,10.2,-0.2,-2.8,61.1,"NNE",10.3,1001.6,0,23.8,NA,NA,NA,NA,6.2,3.5
47615,2011-12-28,3.8,10.7,-2.1,-5.4,54.7,"WSW",9.7,1009.3,0,27.5,NA,NA,NA,NA,1.5,1.2
47615,2011-12-27,5.2,10.4,0.5,-10.3,32.2,"WSW",21.2,1002.3,0,32.5,NA,NA,NA,NA,2.5,2.2
47615,2011-12-26,4.4,9.2,1,-7.9,40.9,"SW",20.7,1000.5,0,35,NA,NA,NA,NA,2.2,1
47615,2011-12-25,2.5,10.3,-2.9,-6.6,53.8,"WSW",15,1001.9,0,30,NA,NA,NA,NA,1.8,1.5
47615,2011-12-24,6.1,14.6,0.7,0.1,68.4,"NW",11.5,1005.7,NA,21.2,NA,NA,NA,NA,3.8,3.8
47615,2011-12-23,9.1,14.6,4.5,4.3,74.8,"NE",7.4,1000.9,0,32.5,NA,NA,NA,NA,2.5,2.5
47615,2011-12-22,10.3,14.4,8.3,7.2,81.8,"NNE",14.4,1007,49,19,NA,NA,NA,NA,6.5,6.5
47615,2011-12-21,6.9,13.7,1.1,1.9,72.8,"N",7.3,1017.5,0,18,NA,NA,NA,NA,4,3
47615,2011-12-20,7,13.4,3.8,0.4,63.3,"NW",5.6,1018.3,0,18.8,NA,NA,NA,NA,4.2,4
47615,2011-12-19,3.4,11.4,-1.9,-4.1,60.7,"N",9.3,1023.4,0,25,NA,NA,NA,NA,1,1
47615,2011-12-18,4,11,-1.3,-1.3,70.9,"NE",7.8,1011.6,0,18.8,NA,NA,NA,NA,2.8,3.3
47615,2011-12-17,2.7,8.8,-2.4,-2,72.9,"NNE",8,1009.1,0,28.8,NA,NA,NA,NA,2.5,1
47615,2011-12-16,3.7,12.4,1.9,-2.7,64.8,"NE",8.8,1009.4,0,27.5,NA,NA,NA,NA,7.5,5
47615,2011-12-15,10,13.9,5.6,4.9,73,"SSW",14.9,1003.2,0,22.5,NA,NA,NA,NA,3,2.8
47615,2011-12-14,7.5,13,5.5,6.1,90.3,"N",6.5,1007.7,12,5.1,NA,NA,NA,NA,6.8,5.5
47615,2011-12-13,7.1,14.7,5.3,1,67.7,"NNE",11.7,1025.3,9,20,NA,NA,NA,NA,7.8,6.5
47615,2011-12-12,9.6,14.7,3.2,2,62.6,"NE",8.7,1015.1,0,31.2,NA,NA,NA,NA,3,3
47615,2011-12-11,8.3,14.6,3.5,2,65.7,"SSW",8,1014.9,NA,20,NA,NA,NA,NA,5,1.2
47615,2011-12-10,6.3,12,1,0,66.7,"W",9.4,1010.1,NA,27.5,NA,NA,NA,NA,2.8,1.2
47615,2011-12-09,6.3,12.2,2.6,-2.5,53.6,"NE",10.1,1003,NA,33.3,NA,NA,NA,NA,1.3,1.3
47615,2011-12-08,8.7,15.2,5.3,1.2,61.2,"N",15.4,1004.2,NA,27.5,NA,NA,NA,NA,6,4.8
47615,2011-12-07,9.8,16.8,5.1,4.9,74.7,"NNE",11.7,1007.1,0,18.8,NA,NA,NA,NA,7,2.2
47615,2011-12-06,8.9,16.4,3.3,3.3,70.4,"N",7.8,1015.3,0,28.8,NA,NA,NA,NA,3.2,0.8
47615,2011-12-05,7.7,15.8,1.5,0.8,65,"N",7.8,1015.8,0,32.5,NA,NA,NA,NA,0.8,1
47615,2011-12-04,11.6,19.2,5.3,1.1,51.5,"SW",17.4,1003.4,0,28.8,NA,NA,NA,NA,0.8,1
47615,2011-12-03,14.5,18.9,11.6,10.8,79.3,"NE",11,1010.7,42.5,12,NA,NA,NA,NA,6.5,6.2
47615,2011-12-02,9.6,17.4,3.4,3.7,68.6,"NNE",8.3,1024.5,0,20,NA,NA,NA,NA,3,2
47615,2011-12-01,9.3,16.9,4.4,1.4,60.2,"N",7.1,1020,0,22.5,NA,NA,NA,NA,3.5,0.5
47615,2010-12-01,9.3,16.9,4.4,1.4,60.2,"N",7.1,1020,0,22.5,NA,NA,NA,NA,3.5,0.5
47615,2010-11-30,8.4,14.7,2.2,-0.1,58.1,"WSW",11.4,1020.8,0,30,NA,NA,NA,NA,1.3,1
47615,2010-11-29,8.7,16.1,1.9,0.8,62,"W",10.7,1016.1,0,35,NA,NA,NA,NA,1.5,1
47615,2010-11-28,9.5,15.7,4.5,4.9,74.6,"E",7,1013.6,0,15,NA,NA,NA,NA,4,2.5
47615,2010-11-27,10.9,17.5,7.3,5.3,70.3,"NNE",12.3,1013.2,4,23.8,NA,NA,NA,NA,5.8,4.8
47615,2010-11-26,11.7,17,8.6,6.7,71.8,"NNE",7.6,1013.2,NA,18.8,NA,NA,NA,NA,7.5,3.8
47615,2010-11-25,7.3,12.8,1.8,2.4,73,"NNE",6.6,1019.8,0,28.8,NA,NA,NA,NA,4,3
